Roll,Total (Marks: 90),CT_1_Max_20,CT_2_Max_20,CT_3_Max_20,CT_4_Max_20,CT_Total_60,Attendance,Observation,Exam_1_105,Exam_2_105,Total,CT_1_Marks_bin,CT_2_Marks_bin,CT_3_Marks_bin,CT_4_Marks_bin,Exam_1_Marks_bin,Exam_2_Marks_bin,CT_Total_bin
2.0,75.5,12.5,15.0,14.0,18.0,47.0,15.0,13.5,45.0,46.5,167.0,high,low,low,very_high,high,low,high
3.0,66.5,9.0,10.0,17.0,11.0,38.0,15.0,13.5,28.0,44.0,138.5,low,very_low,very_high,high,low,low,very_low
4.0,66.5,10.0,15.5,12.5,6.5,38.0,15.0,13.5,26.5,43.0,136.0,low,high,low,very_low,low,very_low,very_low
5.0,76,14.0,14.0,18.0,0.0,46.0,15.0,15.0,46.0,44.0,166.0,very_high,low,very_high,very_low,high,low,high
6.0,76,14.5,15.5,15.0,15.5,46.0,15.0,15.0,26.0,74.5,176.5,very_high,high,high,very_high,very_low,very_high,high
7.0,78,13.5,13.0,18.0,16.5,48.0,15.0,15.0,77.0,70.0,225.0,high,very_low,very_high,very_high,very_high,high,high
8.0,76.5,14.0,16.0,14.0,16.5,46.5,15.0,15.0,69.0,79.5,225.0,very_high,high,low,very_high,very_high,very_high,high
9.0,79.5,11.0,17.0,15.5,20.0,52.5,15.0,12.0,49.0,67.0,195.5,low,high,high,very_high,very_high,high,very_high
10.0,67,8.0,15.0,14.0,8.0,37.0,15.0,15.0,26.0,38.5,131.5,very_low,low,low,low,very_low,very_low,very_low
11.0,69,11.5,14.5,7.0,14.5,40.5,15.0,13.5,40.0,41.0,150.0,low,low,very_low,high,high,very_low,low
12.0,67,7.5,13.0,18.0,7.5,38.5,15.0,13.5,51.0,45.0,163.0,very_low,very_low,very_high,low,very_high,low,very_low
13.0,73.5,12.5,20.0,11.0,0.0,43.5,15.0,15.0,48.0,59.5,181.0,high,very_high,very_low,very_low,high,low,low
14.0,65.5,7.5,11.5,17.0,8.5,37.0,15.0,13.5,42.0,23.5,131.0,very_low,very_low,very_high,low,high,very_low,very_low
15.0,73.5,7.5,15.5,15.0,14.5,45.0,15.0,13.5,43.0,64.0,180.5,very_low,high,high,high,high,high,high
16.0,47,1.0,10.0,7.5,0.0,18.5,15.0,13.5,3.0,2.0,52.0,very_low,very_low,very_low,very_low,very_low,very_low,very_low
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
19.0,Total (Marks: 90),,,,,,,,,,,,,,,,,
20.0,69.5,9.5,18.0,12.0,6.5,39.5,15.0,15.0,22.0,25.5,117.0,low,very_high,very_low,very_low,very_low,very_low,low
21.0,79,14.5,12.0,19.0,17.0,50.5,15.0,13.5,18.0,47.0,144.0,very_high,very_low,very_high,very_high,very_low,low,very_high
22.0,80,7.0,14.5,16.0,19.5,50.0,15.0,15.0,39.0,55.5,174.5,very_low,low,high,very_high,high,low,very_high
23.0,73.5,5.0,14.0,18.0,14.5,46.5,15.0,12.0,49.0,79.5,202.0,very_low,low,very_high,high,very_high,very_high,high
24.0,70.5,0.0,16.0,13.0,14.5,43.5,13.5,13.5,41.0,67.0,178.5,very_low,high,low,high,high,high,low
25.0,74.5,13.0,15.0,14.0,15.5,44.5,15.0,15.0,53.0,30.0,157.5,high,low,low,very_high,very_high,very_low,high
26.0,70.5,13.5,15.0,15.0,0.0,43.5,15.0,12.0,18.0,71.0,159.5,high,low,high,very_low,very_low,high,low
27.0,72.5,12.5,18.0,12.0,7.0,42.5,15.0,15.0,9.0,18.5,100.0,high,very_high,very_low,low,very_low,very_low,low
28.0,65.5,13.5,12.0,11.5,9.0,37.0,15.0,13.5,28.0,31.5,125.0,high,very_low,very_low,low,low,very_low,very_low
29.0,67,0.0,16.0,14.0,8.0,38.0,15.0,14.0,25.0,71.5,163.5,very_low,high,low,low,very_low,high,very_low
30.0,57.5,10.0,12.0,7.0,0.0,29.0,15.0,13.5,31.0,55.0,143.5,low,very_low,very_low,very_low,low,low,very_low
31.0,61.5,6.0,12.0,10.5,10.5,33.0,15.0,13.5,41.0,85.0,187.5,very_low,very_low,very_low,high,high,very_high,very_low
32.0,63.5,12.0,12.0,14.0,0.0,38.0,15.0,10.5,51.0,50.0,164.5,low,very_low,low,very_low,very_high,low,very_low
33.0,69,14.0,15.5,8.0,9.5,39.0,15.0,15.0,29.0,82.5,180.5,very_high,high,very_low,low,low,very_high,low
34.0,70.5,12.0,15.0,10.0,15.0,42.0,15.0,13.5,26.0,31.0,127.5,low,low,very_low,high,very_low,very_low,low
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
37.0,Total (Marks: 90),,,,,,,,,,,,,,,,,
38.0,79,13.0,17.5,15.5,17.5,50.5,15.0,13.5,30.0,67.0,176.0,high,very_high,high,very_high,low,high,very_high
39.0,66,12.5,11.0,17.0,0.0,40.5,15.0,10.5,30.0,64.0,160.0,high,very_low,very_high,very_low,low,high,low
40.0,76,20.0,15.5,10.5,6.5,46.0,15.0,15.0,12.0,59.0,147.0,very_high,high,very_low,very_low,very_low,low,high
41.0,74,9.0,20.0,8.0,15.0,44.0,15.0,15.0,89.0,81.0,244.0,low,very_high,very_low,high,very_high,very_high,low
42.0,81,17.5,17.0,18.0,13.5,52.5,15.0,13.5,30.0,66.0,177.0,very_high,high,very_high,high,low,high,very_high
43.0,76.5,12.0,13.0,19.0,16.0,48.0,15.0,13.5,10.0,43.0,129.5,low,very_low,very_high,very_high,very_low,very_low,high
44.0,77,11.0,20.0,10.0,17.5,48.5,15.0,13.5,49.0,93.0,219.0,low,very_high,very_low,very_high,very_high,very_high,very_high
45.0,81.5,12.0,16.5,20.0,16.5,53.0,15.0,13.5,31.0,47.0,159.5,low,high,very_high,very_high,low,low,very_high
46.0,71,15.0,15.0,14.0,7.5,44.0,15.0,12.0,48.0,64.0,183.0,very_high,low,low,low,high,high,low
47.0,70.5,16.0,15.5,15.0,0.0,46.5,10.5,13.5,9.0,57.0,136.5,very_high,high,high,very_low,very_low,low,high
48.0,82,15.5,20.0,18.0,6.5,53.5,15.0,13.5,38.0,60.0,180.0,very_high,very_high,very_high,very_low,high,high,very_high
49.0,73.5,10.5,14.0,19.0,0.0,43.5,15.0,15.0,22.0,38.0,133.5,low,low,very_high,very_low,very_low,very_low,low
50.0,70.5,10.0,17.5,16.0,0.0,43.5,15.0,12.0,40.0,78.0,188.5,low,very_high,high,very_low,high,very_high,low
51.0,61.5,5.0,12.0,13.0,9.5,34.5,13.5,13.5,37.0,76.5,175.0,very_low,very_low,low,low,high,very_high,very_low
52.0,75.5,12.5,18.0,15.0,11.0,45.5,15.0,15.0,60.0,97.0,232.5,high,very_high,high,high,very_high,very_high,high
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
55.0,Total (Marks: 90),,,,,,,,,,,,,,,,,
56.0,73.5,8.0,19.0,14.0,12.0,45.0,15.0,13.5,39.0,37.0,149.5,very_low,very_high,low,high,high,very_low,high
57.0,82,17.5,19.0,15.5,3.0,52.0,15.0,15.0,56.0,79.5,217.5,very_high,very_high,high,very_low,very_high,very_high,very_high
58.0,69.5,10.0,15.0,14.5,8.5,39.5,15.0,15.0,18.0,73.0,160.5,low,low,high,low,very_low,high,low
59.0,84.5,19.0,20.0,15.5,15.5,54.5,15.0,15.0,34.0,73.0,191.5,very_high,very_high,high,very_high,low,high,very_high
60.0,80.5,12.0,20.0,14.0,18.0,52.0,15.0,13.5,51.0,66.0,197.5,low,very_high,low,very_high,very_high,high,very_high
61.0,84,19.5,17.5,17.0,0.0,54.0,15.0,15.0,32.0,84.0,200.0,very_high,very_high,very_high,very_low,low,very_high,very_high
62.0,57,0.0,4.0,13.0,12.5,29.5,15.0,12.5,50.0,77.5,184.5,very_low,very_low,low,high,very_high,very_high,very_low
63.0,53.5,0.0,4.0,16.0,7.5,27.5,13.5,12.5,16.0,39.0,108.5,very_low,very_low,high,low,very_low,very_low,very_low
64.0,76.5,18.0,16.5,0.0,15.0,49.5,13.5,13.5,12.0,45.0,133.5,very_high,high,very_low,high,very_low,low,very_high
